2016-04-22  ,  0.569
2016-04-21  ,  0.552
2016-04-20  ,  0.49
2016-04-19  ,  0.527
2016-04-18  ,  0.497
2016-04-16  ,  0.474
2016-04-15  ,  0.474
2016-04-14  ,  0.504
2016-04-13  ,  0.486
2016-04-12  ,  0.51
2016-04-11  ,  0.471
2016-04-09  ,  0.442
2016-04-08  ,  0.442
2016-04-07  ,  0.444
2016-04-06  ,  0.455
2016-04-05  ,  0.365
2016-04-04  ,  0.391
2016-04-02  ,  0.379
2016-04-01  ,  0.391
2016-03-31  ,  0.411
2016-03-30  ,  0.42
2016-03-29  ,  0.416
2016-03-28  ,  0.452
2016-03-26  ,  0.456
2016-03-25  ,  0.456
2016-03-24  ,  0.453
2016-03-23  ,  0.478
2016-03-22  ,  0.48
2016-03-21  ,  0.481
2016-03-19  ,  0.48
2016-03-18  ,  0.48
2016-03-17  ,  0.49
2016-03-16  ,  0.546
2016-03-15  ,  0.572
2016-03-14  ,  0.528
2016-03-12  ,  0.527
2016-03-11  ,  0.527
2016-03-10  ,  0.628
2016-03-09  ,  0.539
2016-03-08  ,  0.489
2016-03-07  ,  0.544
2016-03-04  ,  0.571
2016-03-03  ,  0.551
2016-03-02  ,  0.558
2016-03-01  ,  0.51
2016-02-29  ,  0.464
2016-02-27  ,  0.504
2016-02-26  ,  0.515
2016-02-25  ,  0.508
2016-02-24  ,  0.516
2016-02-23  ,  0.544
2016-02-22  ,  0.53
2016-02-20  ,  0.564
2016-02-19  ,  0.564
2016-02-18  ,  0.582
2016-02-17  ,  0.65
2016-02-16  ,  0.655
2016-02-15  ,  0.612
2016-02-14  ,  0.664
2016-02-13  ,  0.646
2016-02-12  ,  0.646
2016-02-11  ,  0.583
2016-02-10  ,  0.62
2016-02-09  ,  0.628
2016-02-08  ,  0.607
2016-02-06  ,  0.622
2016-02-05  ,  0.643
2016-02-04  ,  0.641
2016-02-03  ,  0.615
2016-02-02  ,  0.65
2016-02-01  ,  0.679
2016-01-30  ,  0.654
2016-01-29  ,  0.654
2016-01-28  ,  0.729
2016-01-27  ,  0.76
2016-01-26  ,  0.753
2016-01-25  ,  0.789
2016-01-23  ,  0.802
2016-01-22  ,  0.802
2016-01-21  ,  0.777
2016-01-20  ,  0.831
2016-01-19  ,  0.874
2016-01-18  ,  0.871
2016-01-16  ,  0.855
2016-01-15  ,  0.855
2016-01-14  ,  0.897
2016-01-13  ,  0.891
2016-01-12  ,  0.925
2016-01-11  ,  0.916
2016-01-10  ,  0.874
2016-01-09  ,  0.884
2016-01-08  ,  0.884
2016-01-07  ,  0.939
2016-01-06  ,  0.877
2016-01-05  ,  0.922
2016-01-04  ,  0.938
2016-01-02  ,  0.98
2016-01-01  ,  0.98
2015-12-31  ,  0.993
2015-12-30  ,  0.982
2015-12-29  ,  0.993
2015-12-28  ,  0.918
2015-12-26  ,  0.982
2015-12-25  ,  0.982
2015-12-24  ,  0.989
2015-12-23  ,  0.999
2015-12-22  ,  0.951
2015-12-21  ,  0.9
2015-12-19  ,  0.898
2015-12-18  ,  0.898
2015-12-17  ,  0.945
2015-12-16  ,  1.008
2015-12-15  ,  1.002
2015-12-14  ,  0.913
2015-12-12  ,  0.857
2015-12-11  ,  0.857
2015-12-10  ,  0.899
2015-12-09  ,  0.924
2015-12-08  ,  0.888
2015-12-07  ,  0.919
2015-12-06  ,  1.018
2015-12-05  ,  1.015
2015-12-04  ,  1.015
2015-12-03  ,  0.957
2015-12-02  ,  0.781
2015-12-01  ,  0.788
2015-11-30  ,  0.796
2015-11-28  ,  0.767
2015-11-27  ,  0.767
2015-11-26  ,  0.81
2015-11-25  ,  0.808
2015-11-24  ,  0.838
2015-11-23  ,  0.875
2015-11-22  ,  0.823
2015-11-21  ,  0.818
2015-11-20  ,  0.818
2015-11-19  ,  0.807
2015-11-18  ,  0.834
2015-11-17  ,  0.857
2015-11-16  ,  0.865
2015-11-14  ,  0.87
2015-11-13  ,  0.885
2015-11-12  ,  0.939
2015-11-11  ,  0.934
2015-11-10  ,  0.963
2015-11-09  ,  1.009
2015-11-07  ,  1.02
2015-11-06  ,  1.02
2015-11-05  ,  0.95
2015-11-04  ,  0.952
2015-11-03  ,  0.938
2015-11-02  ,  0.936
2015-10-31  ,  0.867
2015-10-30  ,  0.888
2015-10-29  ,  0.881
2015-10-28  ,  0.793
2015-10-27  ,  0.795
2015-10-26  ,  0.852
2015-10-24  ,  0.852
2015-10-23  ,  0.852
2015-10-22  ,  0.858
2015-10-21  ,  0.931
2015-10-20  ,  0.911
2015-10-19  ,  0.848
2015-10-18  ,  0.837
2015-10-17  ,  0.836
2015-10-16  ,  0.832
2015-10-15  ,  0.846
2015-10-14  ,  0.835
2015-10-13  ,  0.884
2015-10-12  ,  0.872
2015-10-11  ,  0.904
2015-10-10  ,  0.909
2015-10-09  ,  0.899
2015-10-08  ,  0.873
2015-10-07  ,  0.898
2015-10-06  ,  0.887
2015-10-05  ,  0.856
2015-10-03  ,  0.813
2015-10-02  ,  0.811
2015-10-01  ,  0.859
2015-09-30  ,  0.903
2015-09-29  ,  0.921
2015-09-28  ,  0.94
2015-09-27  ,  0.963
2015-09-26  ,  0.963
2015-09-25  ,  0.965
2015-09-24  ,  0.898
2015-09-23  ,  0.91
2015-09-22  ,  0.9
2015-09-21  ,  0.989
2015-09-19  ,  0.959
2015-09-18  ,  0.97
2015-09-17  ,  1.092
2015-09-16  ,  1.086
2015-09-15  ,  1.067
2015-09-14  ,  0.983
2015-09-12  ,  1.011
2015-09-11  ,  0.989
2015-09-10  ,  1.013
2015-09-09  ,  1.032
2015-09-08  ,  1.023
2015-09-07  ,  1.039
2015-09-06  ,  1.016
2015-09-05  ,  1.016
2015-09-04  ,  1.016
2015-09-03  ,  1.079
2015-09-02  ,  1.145
2015-09-01  ,  1.155
2015-08-31  ,  1.117
2015-08-29  ,  1.068
2015-08-28  ,  1.068
2015-08-27  ,  1.096
2015-08-26  ,  1.068
2015-08-25  ,  1.117
2015-08-24  ,  0.963
2015-08-22  ,  0.959
2015-08-21  ,  0.959
2015-08-20  ,  0.935
2015-08-19  ,  0.981
2015-08-18  ,  0.981
2015-08-17  ,  0.949
2015-08-15  ,  0.973
2015-08-14  ,  0.973
2015-08-13  ,  0.95
2015-08-12  ,  0.917
2015-08-11  ,  0.929
2015-08-10  ,  1.003
2015-08-08  ,  0.966
2015-08-07  ,  0.966
2015-08-06  ,  1.019
2015-08-05  ,  1.056
2015-08-04  ,  0.954
2015-08-03  ,  0.944
2015-08-02  ,  0.941
2015-08-01  ,  0.941
2015-07-31  ,  0.941
2015-07-30  ,  0.954
2015-07-29  ,  1.017
2015-07-28  ,  0.988
2015-07-27  ,  0.97
2015-07-25  ,  0.977
2015-07-24  ,  0.977
2015-07-23  ,  1.047
2015-07-22  ,  1.048
2015-07-21  ,  1.095
2015-07-20  ,  1.038
2015-07-18  ,  1.075
2015-07-17  ,  1.09
2015-07-16  ,  1.143
2015-07-15  ,  1.157
2015-07-14  ,  1.228
2015-07-13  ,  1.255
2015-07-11  ,  1.279
2015-07-10  ,  1.279
2015-07-09  ,  1.16
2015-07-08  ,  1.133
2015-07-07  ,  1.12
2015-07-06  ,  1.237
2015-07-04  ,  1.243
2015-07-03  ,  1.243
2015-07-02  ,  1.321
2015-07-01  ,  1.249
2015-06-30  ,  1.198
2015-06-29  ,  1.23
2015-06-27  ,  1.294
2015-06-26  ,  1.294
