13_Oct_2015  ,  4.245
12_Oct_2015  ,  4.245
11_Oct_2015  ,  4.245
10_Oct_2015  ,  4.245
9_Oct_2015  ,  4.245
8_Oct_2015  ,  4.245
7_Oct_2015  ,  4.245
6_Oct_2015  ,  4.245
5_Oct_2015  ,  4.246
3_Oct_2015  ,  4.246
2_Oct_2015  ,  4.246
1_Oct_2015  ,  4.246
30_Sep_2015  ,  4.246
29_Sep_2015  ,  4.34
28_Sep_2015  ,  4.371
27_Sep_2015  ,  4.371
26_Sep_2015  ,  4.371
25_Sep_2015  ,  4.371
24_Sep_2015  ,  4.246
23_Sep_2015  ,  4.0
22_Sep_2015  ,  4.0
21_Sep_2015  ,  4.122
19_Sep_2015  ,  4.03
18_Sep_2015  ,  4.03
17_Sep_2015  ,  4.03
16_Sep_2015  ,  4.0
15_Sep_2015  ,  3.941
14_Sep_2015  ,  4.0
12_Sep_2015  ,  4.0
11_Sep_2015  ,  4.0
10_Sep_2015  ,  4.0
9_Sep_2015  ,  4.001
8_Sep_2015  ,  4.001
7_Sep_2015  ,  4.001
6_Sep_2015  ,  4.001
5_Sep_2015  ,  3.923
4_Sep_2015  ,  4.001
3_Sep_2015  ,  3.923
2_Sep_2015  ,  4.155
1_Sep_2015  ,  4.155
31_Aug_2015  ,  4.155
29_Aug_2015  ,  4.155
28_Aug_2015  ,  4.155
27_Aug_2015  ,  4.155
26_Aug_2015  ,  4.156
25_Aug_2015  ,  4.156
24_Aug_2015  ,  4.156
22_Aug_2015  ,  4.156
21_Aug_2015  ,  4.156
20_Aug_2015  ,  4.156
19_Aug_2015  ,  4.156
18_Aug_2015  ,  4.156
17_Aug_2015  ,  4.28
15_Aug_2015  ,  4.28
14_Aug_2015  ,  4.28
13_Aug_2015  ,  4.28
12_Aug_2015  ,  4.28
11_Aug_2015  ,  4.28
10_Aug_2015  ,  4.28
8_Aug_2015  ,  4.28
7_Aug_2015  ,  4.28
6_Aug_2015  ,  4.28
5_Aug_2015  ,  4.28
4_Aug_2015  ,  4.28
3_Aug_2015  ,  4.311
2_Aug_2015  ,  4.312
1_Aug_2015  ,  4.312
31_Jul_2015  ,  4.312
30_Jul_2015  ,  4.312
29_Jul_2015  ,  4.343
28_Jul_2015  ,  4.343
27_Jul_2015  ,  4.343
25_Jul_2015  ,  3.228
24_Jul_2015  ,  3.338
23_Jul_2015  ,  3.339
22_Jul_2015  ,  3.339
21_Jul_2015  ,  3.228
20_Jul_2015  ,  3.338
18_Jul_2015  ,  3.339
17_Jul_2015  ,  3.339
16_Jul_2015  ,  3.341
15_Jul_2015  ,  3.454
14_Jul_2015  ,  3.511
13_Jul_2015  ,  3.512
11_Jul_2015  ,  3.243
10_Jul_2015  ,  3.243
9_Jul_2015  ,  3.245
8_Jul_2015  ,  3.52
7_Jul_2015  ,  3.576
6_Jul_2015  ,  3.254
4_Jul_2015  ,  3.255
3_Jul_2015  ,  3.255
2_Jul_2015  ,  3.581
1_Jul_2015  ,  3.497
30_Jun_2015  ,  3.498
29_Jun_2015  ,  3.424
27_Jun_2015  ,  3.267
26_Jun_2015  ,  3.267
25_Jun_2015  ,  3.131
24_Jun_2015  ,  3.269
23_Jun_2015  ,  3.274
22_Jun_2015  ,  3.173
21_Jun_2015  ,  3.278
