1_Dec_2015  ,  0.512
30_Nov_2015  ,  0.531
28_Nov_2015  ,  0.527
27_Nov_2015  ,  0.527
26_Nov_2015  ,  0.603
25_Nov_2015  ,  0.555
24_Nov_2015  ,  0.504
23_Nov_2015  ,  0.502
22_Nov_2015  ,  0.504
21_Nov_2015  ,  0.504
20_Nov_2015  ,  0.504
19_Nov_2015  ,  0.521
18_Nov_2015  ,  0.511
17_Nov_2015  ,  0.517
16_Nov_2015  ,  0.537
14_Nov_2015  ,  0.539
13_Nov_2015  ,  0.517
12_Nov_2015  ,  0.537
11_Nov_2015  ,  0.539
10_Nov_2015  ,  0.563
9_Nov_2015  ,  0.577
7_Nov_2015  ,  0.565
6_Nov_2015  ,  0.565
5_Nov_2015  ,  0.521
4_Nov_2015  ,  0.518
3_Nov_2015  ,  0.528
2_Nov_2015  ,  0.557
31_Oct_2015  ,  0.501
30_Oct_2015  ,  0.501
29_Oct_2015  ,  0.51
28_Oct_2015  ,  0.527
27_Oct_2015  ,  0.507
26_Oct_2015  ,  0.531
24_Oct_2015  ,  0.556
23_Oct_2015  ,  0.556
22_Oct_2015  ,  0.585
21_Oct_2015  ,  0.615
20_Oct_2015  ,  0.605
19_Oct_2015  ,  0.587
18_Oct_2015  ,  0.604
17_Oct_2015  ,  0.604
16_Oct_2015  ,  0.604
15_Oct_2015  ,  0.622
14_Oct_2015  ,  0.613
13_Oct_2015  ,  0.606
12_Oct_2015  ,  0.639
11_Oct_2015  ,  0.633
10_Oct_2015  ,  0.643
9_Oct_2015  ,  0.633
8_Oct_2015  ,  0.643
7_Oct_2015  ,  0.654
6_Oct_2015  ,  0.659
5_Oct_2015  ,  0.645
3_Oct_2015  ,  0.635
2_Oct_2015  ,  0.635
1_Oct_2015  ,  0.656
30_Sep_2015  ,  0.682
29_Sep_2015  ,  0.691
28_Sep_2015  ,  0.731
27_Sep_2015  ,  0.744
26_Sep_2015  ,  0.744
25_Sep_2015  ,  0.744
24_Sep_2015  ,  0.711
23_Sep_2015  ,  0.717
22_Sep_2015  ,  0.732
21_Sep_2015  ,  0.766
19_Sep_2015  ,  0.776
18_Sep_2015  ,  0.776
17_Sep_2015  ,  0.853
16_Sep_2015  ,  0.854
15_Sep_2015  ,  0.802
14_Sep_2015  ,  0.778
12_Sep_2015  ,  0.774
11_Sep_2015  ,  0.774
10_Sep_2015  ,  0.798
9_Sep_2015  ,  0.823
8_Sep_2015  ,  0.804
7_Sep_2015  ,  0.795
6_Sep_2015  ,  0.803
5_Sep_2015  ,  0.873
4_Sep_2015  ,  0.803
3_Sep_2015  ,  0.873
2_Sep_2015  ,  0.898
1_Sep_2015  ,  0.908
31_Aug_2015  ,  0.88
29_Aug_2015  ,  0.875
28_Aug_2015  ,  0.875
27_Aug_2015  ,  0.905
26_Aug_2015  ,  0.91
25_Aug_2015  ,  0.925
24_Aug_2015  ,  0.877
22_Aug_2015  ,  0.849
21_Aug_2015  ,  0.849
20_Aug_2015  ,  0.845
19_Aug_2015  ,  0.87
18_Aug_2015  ,  0.88
17_Aug_2015  ,  0.899
15_Aug_2015  ,  0.89
14_Aug_2015  ,  0.89
13_Aug_2015  ,  0.916
12_Aug_2015  ,  0.891
11_Aug_2015  ,  0.896
10_Aug_2015  ,  0.916
8_Aug_2015  ,  0.921
7_Aug_2015  ,  0.921
6_Aug_2015  ,  0.941
5_Aug_2015  ,  0.903
4_Aug_2015  ,  0.906
3_Aug_2015  ,  0.912
2_Aug_2015  ,  0.92
1_Aug_2015  ,  0.905
31_Jul_2015  ,  0.92
30_Jul_2015  ,  0.905
29_Jul_2015  ,  0.911
28_Jul_2015  ,  0.959
27_Jul_2015  ,  0.983
25_Jul_2015  ,  1.027
24_Jul_2015  ,  1.027
23_Jul_2015  ,  1.105
22_Jul_2015  ,  1.132
21_Jul_2015  ,  1.131
20_Jul_2015  ,  1.183
18_Jul_2015  ,  1.208
17_Jul_2015  ,  1.208
16_Jul_2015  ,  1.233
15_Jul_2015  ,  1.244
14_Jul_2015  ,  1.207
13_Jul_2015  ,  1.247
11_Jul_2015  ,  1.218
10_Jul_2015  ,  1.218
9_Jul_2015  ,  1.184
8_Jul_2015  ,  1.184
7_Jul_2015  ,  1.227
6_Jul_2015  ,  1.274
4_Jul_2015  ,  1.254
3_Jul_2015  ,  1.254
2_Jul_2015  ,  1.269
1_Jul_2015  ,  1.275
30_Jun_2015  ,  1.26
29_Jun_2015  ,  1.265
27_Jun_2015  ,  1.283
26_Jun_2015  ,  1.283
25_Jun_2015  ,  1.239
24_Jun_2015  ,  1.244
23_Jun_2015  ,  1.208
22_Jun_2015  ,  1.226
21_Jun_2015  ,  1.164
