18_Aug_2015  ,  1.75
17_Aug_2015  ,  1.75
15_Aug_2015  ,  1.786
14_Aug_2015  ,  1.786
13_Aug_2015  ,  1.787
12_Aug_2015  ,  1.8
11_Aug_2015  ,  1.8
10_Aug_2015  ,  1.8
8_Aug_2015  ,  1.8
7_Aug_2015  ,  1.8
6_Aug_2015  ,  1.8
5_Aug_2015  ,  1.8
4_Aug_2015  ,  1.8
3_Aug_2015  ,  1.8
2_Aug_2015  ,  1.8
1_Aug_2015  ,  1.8
31_Jul_2015  ,  1.8
30_Jul_2015  ,  1.8
29_Jul_2015  ,  1.8
28_Jul_2015  ,  1.8
27_Jul_2015  ,  1.8
25_Jul_2015  ,  1.8
24_Jul_2015  ,  1.8
23_Jul_2015  ,  1.8
22_Jul_2015  ,  1.8
21_Jul_2015  ,  1.8
20_Jul_2015  ,  1.8
18_Jul_2015  ,  1.8
17_Jul_2015  ,  1.8
16_Jul_2015  ,  1.8
15_Jul_2015  ,  1.8
14_Jul_2015  ,  1.8
13_Jul_2015  ,  1.8
11_Jul_2015  ,  1.8
10_Jul_2015  ,  1.8
9_Jul_2015  ,  1.8
8_Jul_2015  ,  1.8
7_Jul_2015  ,  1.8
6_Jul_2015  ,  1.8
4_Jul_2015  ,  1.8
3_Jul_2015  ,  1.8
2_Jul_2015  ,  1.8
1_Jul_2015  ,  1.8
30_Jun_2015  ,  1.8
29_Jun_2015  ,  1.6
27_Jun_2015  ,  1.6
26_Jun_2015  ,  1.6
25_Jun_2015  ,  1.6
24_Jun_2015  ,  1.6
23_Jun_2015  ,  1.6
22_Jun_2015  ,  1.6
21_Jun_2015  ,  1.6
